datetime_jst,timestamp,open,high,low,close,volume,datetime
2021-06-17 09:00:00,1623888000000.0,29149.33984375,29197.6796875,28875.390625,29018.330078125,56900000.0,2021-06-17
2021-06-18 09:00:00,1623974400000.0,29136.740234375,29136.740234375,28957.98046875,28964.080078125,90200000.0,2021-06-18
2021-06-21 09:00:00,1624233600000.0,28506.83984375,28506.83984375,27795.859375,28010.9296875,75800000.0,2021-06-21
2021-06-22 09:00:00,1624320000000.0,28513.0703125,28895.259765625,28494.4609375,28884.130859375,67800000.0,2021-06-22
2021-06-23 09:00:00,1624406400000.0,28886.919921875,29007.830078125,28860.060546875,28874.890625,51100000.0,2021-06-23
2021-06-24 09:00:00,1624492800000.0,28811.8203125,28935.33984375,28758.369140625,28875.23046875,44600000.0,2021-06-24
2021-06-25 09:00:00,1624579200000.0,29137.30078125,29174.169921875,28992.740234375,29066.1796875,51600000.0,2021-06-25
2021-06-28 09:00:00,1624838400000.0,29112.66015625,29121.279296875,28984.9296875,29048.01953125,47700000.0,2021-06-28
2021-06-29 09:00:00,1624924800000.0,28927.439453125,28951.6796875,28735.55078125,28812.609375,59700000.0,2021-06-29
2021-06-30 09:00:00,1625011200000.0,28896.310546875,28998.990234375,28779.759765625,28791.529296875,54000000.0,2021-06-30
2021-07-01 09:00:00,1625097600000.0,28832.41015625,28833.169921875,28624.80078125,28707.0390625,45900000.0,2021-07-01
2021-07-02 09:00:00,1625184000000.0,28719.240234375,28849.3203125,28688.630859375,28783.279296875,47500000.0,2021-07-02
2021-07-05 09:00:00,1625443200000.0,28709.5703125,28731.0703125,28581.080078125,28598.189453125,38500000.0,2021-07-05
2021-07-06 09:00:00,1625529600000.0,28677.94921875,28748.23046875,28587.609375,28643.2109375,41700000.0,2021-07-06
2021-07-07 09:00:00,1625616000000.0,28262.400390625,28434.990234375,28161.75,28366.94921875,60300000.0,2021-07-07
2021-07-08 09:00:00,1625702400000.0,28332.630859375,28366.759765625,28118.029296875,28118.029296875,62200000.0,2021-07-08
2021-07-09 09:00:00,1625788800000.0,27739.419921875,28000.01953125,27419.400390625,27940.419921875,82300000.0,2021-07-09
2021-07-12 09:00:00,1626048000000.0,28412.69921875,28595.119140625,28405.599609375,28569.01953125,55500000.0,2021-07-12
2021-07-13 09:00:00,1626134400000.0,28713.8203125,28852.310546875,28699.0390625,28718.240234375,49800000.0,2021-07-13
2021-07-14 09:00:00,1626220800000.0,28517.310546875,28696.80078125,28482.8203125,28608.490234375,54800000.0,2021-07-14
2021-07-15 09:00:00,1626307200000.0,28539.3203125,28571.720703125,28240.2109375,28279.08984375,53200000.0,2021-07-15
2021-07-16 09:00:00,1626393600000.0,28039.259765625,28201.30078125,27847.349609375,28003.080078125,50400000.0,2021-07-16
2021-07-19 09:00:00,1626652800000.0,27663.400390625,27792.51953125,27493.630859375,27652.740234375,49900000.0,2021-07-19
2021-07-20 09:00:00,1626739200000.0,27351.80078125,27564.51953125,27330.150390625,27388.16015625,63000000.0,2021-07-20
2021-07-21 09:00:00,1626825600000.0,27747.060546875,27882.4296875,27438.0703125,27548.0,51400000.0,2021-07-21
2021-07-26 09:00:00,1627257600000.0,27990.470703125,28036.470703125,27786.439453125,27833.2890625,54500000.0,2021-07-26
2021-07-27 09:00:00,1627344000000.0,27911.9296875,28036.23046875,27862.689453125,27970.220703125,51700000.0,2021-07-27
2021-07-28 09:00:00,1627430400000.0,27674.990234375,27809.859375,27466.990234375,27581.66015625,57100000.0,2021-07-28
2021-07-29 09:00:00,1627516800000.0,27722.609375,27798.05078125,27663.41015625,27782.419921875,67800000.0,2021-07-29
2021-07-30 09:00:00,1627603200000.0,27677.890625,27699.349609375,27272.490234375,27283.58984375,70600000.0,2021-07-30
2021-08-02 09:00:00,1627862400000.0,27493.3203125,27834.599609375,27493.3203125,27781.01953125,60100000.0,2021-08-02
2021-08-03 09:00:00,1627948800000.0,27580.029296875,27724.44921875,27492.400390625,27641.830078125,57900000.0,2021-08-03
2021-08-04 09:00:00,1628035200000.0,27612.900390625,27636.33984375,27488.740234375,27584.080078125,67500000.0,2021-08-04
2021-08-05 09:00:00,1628121600000.0,27526.669921875,27741.55078125,27526.669921875,27728.119140625,55900000.0,2021-08-05
2021-08-06 09:00:00,1628208000000.0,27709.220703125,27888.869140625,27709.220703125,27820.0390625,56400000.0,2021-08-06
2021-08-10 09:00:00,1628553600000.0,27887.029296875,28128.609375,27808.5390625,27888.150390625,61400000.0,2021-08-10
2021-08-11 09:00:00,1628640000000.0,28045.83984375,28146.6796875,27974.990234375,28070.509765625,67100000.0,2021-08-11
2021-08-12 09:00:00,1628726400000.0,28177.19921875,28279.80078125,28006.310546875,28015.01953125,57900000.0,2021-08-12
2021-08-13 09:00:00,1628812800000.0,28038.9609375,28070.0,27949.330078125,27977.150390625,55800000.0,2021-08-13
2021-08-16 09:00:00,1629072000000.0,27806.109375,27833.2109375,27427.380859375,27523.189453125,57200000.0,2021-08-16
2021-08-17 09:00:00,1629158400000.0,27666.939453125,27750.390625,27424.470703125,27424.470703125,49600000.0,2021-08-17
2021-08-18 09:00:00,1629244800000.0,27418.080078125,27671.5703125,27347.76953125,27585.91015625,50100000.0,2021-08-18
2021-08-19 09:00:00,1629331200000.0,27398.580078125,27504.80078125,27255.580078125,27281.169921875,65100000.0,2021-08-19
2021-08-20 09:00:00,1629417600000.0,27238.44921875,27316.7890625,26954.810546875,27013.25,75800000.0,2021-08-20
2021-08-23 09:00:00,1629676800000.0,27193.099609375,27541.630859375,27193.099609375,27494.240234375,56800000.0,2021-08-23
2021-08-24 09:00:00,1629763200000.0,27653.23046875,27817.890625,27653.23046875,27732.099609375,57100000.0,2021-08-24
2021-08-25 09:00:00,1629849600000.0,27768.130859375,27897.720703125,27684.05078125,27724.80078125,51500000.0,2021-08-25
2021-08-26 09:00:00,1629936000000.0,27793.630859375,27828.279296875,27684.5,27742.2890625,48500000.0,2021-08-26
2021-08-27 09:00:00,1630022400000.0,27581.240234375,27670.66015625,27481.23046875,27641.140625,49200000.0,2021-08-27
2021-08-30 09:00:00,1630281600000.0,27867.599609375,27921.55078125,27656.630859375,27789.2890625,58600000.0,2021-08-30
2021-08-31 09:00:00,1630368000000.0,27690.76953125,28158.94921875,27602.2109375,28089.5390625,75900000.0,2021-08-31
2021-09-01 09:00:00,1630454400000.0,28179.0390625,28457.669921875,28179.0390625,28451.01953125,64800000.0,2021-09-01
2021-09-02 09:00:00,1630540800000.0,28522.4609375,28626.19921875,28412.91015625,28543.509765625,60100000.0,2021-09-02
2021-09-03 09:00:00,1630627200000.0,28626.48046875,29149.650390625,28607.869140625,29128.109375,74900000.0,2021-09-03
2021-09-06 09:00:00,1630886400000.0,29501.220703125,29705.0390625,29469.349609375,29659.890625,68300000.0,2021-09-06
2021-09-07 09:00:00,1630972800000.0,29883.919921875,30048.23046875,29838.4296875,29916.140625,75200000.0,2021-09-07
2021-09-08 09:00:00,1631059200000.0,29819.55078125,30241.869140625,29787.130859375,30181.2109375,82500000.0,2021-09-08
2021-09-09 09:00:00,1631145600000.0,29959.2109375,30097.560546875,29909.919921875,30008.189453125,78800000.0,2021-09-09
2021-09-10 09:00:00,1631232000000.0,30089.44921875,30381.83984375,30064.01953125,30381.83984375,88800000.0,2021-09-10
2021-09-13 09:00:00,1631491200000.0,30372.01953125,30447.369140625,30229.009765625,30447.369140625,64600000.0,2021-09-13
2021-09-14 09:00:00,1631577600000.0,30584.76953125,30795.779296875,30504.810546875,30670.099609375,79100000.0,2021-09-14
2021-09-15 09:00:00,1631664000000.0,30464.169921875,30573.41015625,30347.30078125,30511.7109375,68600000.0,2021-09-15
2021-09-16 09:00:00,1631750400000.0,30606.150390625,30622.390625,30202.509765625,30323.33984375,69900000.0,2021-09-16
2021-09-17 09:00:00,1631836800000.0,30387.5390625,30541.990234375,30358.9296875,30500.05078125,97900000.0,2021-09-17
2021-09-21 09:00:00,1632182400000.0,30021.25,30051.0,29832.51953125,29839.7109375,76300000.0,2021-09-21
2021-09-22 09:00:00,1632268800000.0,29744.73046875,29868.099609375,29573.880859375,29639.400390625,69000000.0,2021-09-22
2021-09-24 09:00:00,1632441600000.0,30141.609375,30276.380859375,30110.30078125,30248.810546875,84600000.0,2021-09-24
2021-09-27 09:00:00,1632700800000.0,30277.8203125,30414.609375,30197.400390625,30240.060546875,74600000.0,2021-09-27
2021-09-28 09:00:00,1632787200000.0,30142.380859375,30207.630859375,30001.990234375,30183.9609375,89800000.0,2021-09-28
2021-09-29 09:00:00,1632873600000.0,29611.919921875,29679.259765625,29329.16015625,29544.2890625,94700000.0,2021-09-29
2021-09-30 09:00:00,1632960000000.0,29569.189453125,29622.26953125,29311.33984375,29452.66015625,99000000.0,2021-09-30
2021-10-01 09:00:00,1633046400000.0,29235.109375,29393.669921875,28680.73046875,28771.0703125,82200000.0,2021-10-01
2021-10-04 09:00:00,1633305600000.0,29044.470703125,29046.060546875,28343.580078125,28444.890625,76400000.0,2021-10-04
2021-10-05 09:00:00,1633392000000.0,28050.390625,28058.669921875,27460.2890625,27822.119140625,88200000.0,2021-10-05
2021-10-06 09:00:00,1633478400000.0,28033.91015625,28209.8203125,27293.619140625,27528.869140625,100200000.0,2021-10-06
2021-10-07 09:00:00,1633564800000.0,27665.970703125,28015.109375,27607.970703125,27678.2109375,79600000.0,2021-10-07
2021-10-08 09:00:00,1633651200000.0,28031.369140625,28321.349609375,28018.890625,28048.939453125,82700000.0,2021-10-08
2021-10-11 09:00:00,1633910400000.0,27977.5703125,28581.359375,27893.3203125,28498.19921875,72300000.0,2021-10-11
2021-10-12 09:00:00,1633996800000.0,28458.880859375,28468.880859375,28166.380859375,28230.609375,66300000.0,2021-10-12
2021-10-13 09:00:00,1634083200000.0,28085.439453125,28364.990234375,27993.4609375,28140.279296875,63900000.0,2021-10-13
2021-10-14 09:00:00,1634169600000.0,28264.41015625,28576.6796875,28234.009765625,28550.9296875,64800000.0,2021-10-14
2021-10-15 09:00:00,1634256000000.0,28787.259765625,29082.349609375,28726.220703125,29068.630859375,66300000.0,2021-10-15
2021-10-18 09:00:00,1634515200000.0,29093.8203125,29144.330078125,28924.400390625,29025.4609375,62600000.0,2021-10-18
2021-10-19 09:00:00,1634601600000.0,29117.279296875,29272.490234375,29075.369140625,29215.51953125,57600000.0,2021-10-19
2021-10-20 09:00:00,1634688000000.0,29385.94921875,29489.109375,29222.3203125,29255.55078125,66100000.0,2021-10-20
2021-10-21 09:00:00,1634774400000.0,29152.740234375,29220.8203125,28688.779296875,28708.580078125,59100000.0,2021-10-21
2021-10-22 09:00:00,1634860800000.0,28578.529296875,28989.5,28546.5703125,28804.849609375,60200000.0,2021-10-22
2021-10-25 09:00:00,1635120000000.0,28527.130859375,28668.69921875,28472.55078125,28600.41015625,62700000.0,2021-10-25
2021-10-26 09:00:00,1635206400000.0,28927.609375,29160.759765625,28893.94921875,29106.009765625,72800000.0,2021-10-26
2021-10-27 09:00:00,1635292800000.0,29056.009765625,29139.220703125,28870.25,29098.240234375,70600000.0,2021-10-27
2021-10-28 09:00:00,1635379200000.0,28871.609375,28895.109375,28693.060546875,28820.08984375,142800000.0,2021-10-28
2021-10-29 09:00:00,1635465600000.0,28819.16015625,29000.650390625,28475.060546875,28892.689453125,104500000.0,2021-10-29
2021-11-01 09:00:00,1635724800000.0,29330.6796875,29666.830078125,29267.630859375,29647.080078125,76700000.0,2021-11-01
2021-11-02 09:00:00,1635811200000.0,29462.400390625,29599.5703125,29457.1796875,29520.900390625,71100000.0,2021-11-02
2021-11-04 09:00:00,1635984000000.0,29859.740234375,29880.810546875,29718.779296875,29794.369140625,90400000.0,2021-11-04
2021-11-05 09:00:00,1636070400000.0,29840.73046875,29840.73046875,29504.0703125,29611.5703125,73500000.0,2021-11-05
2021-11-08 09:00:00,1636329600000.0,29735.44921875,29735.44921875,29507.05078125,29507.05078125,68300000.0,2021-11-08
2021-11-09 09:00:00,1636416000000.0,29557.55078125,29750.4609375,29240.310546875,29285.4609375,65000000.0,2021-11-09
2021-11-10 09:00:00,1636502400000.0,29209.060546875,29296.880859375,29079.76953125,29106.779296875,63900000.0,2021-11-10
2021-11-11 09:00:00,1636588800000.0,29046.189453125,29336.029296875,29040.080078125,29277.859375,60600000.0,2021-11-11
2021-11-12 09:00:00,1636675200000.0,29381.44921875,29661.220703125,29381.44921875,29609.970703125,68400000.0,2021-11-12
2021-11-15 09:00:00,1636934400000.0,29807.369140625,29861.880859375,29718.2109375,29776.80078125,60400000.0,2021-11-15
2021-11-16 09:00:00,1637020800000.0,29749.7109375,29960.9296875,29681.25,29808.119140625,62000000.0,2021-11-16
2021-11-17 09:00:00,1637107200000.0,29906.6796875,29909.970703125,29623.7890625,29688.330078125,63900000.0,2021-11-17
2021-11-18 09:00:00,1637193600000.0,29597.9296875,29715.94921875,29402.5703125,29598.66015625,65400000.0,2021-11-18
2021-11-19 09:00:00,1637280000000.0,29641.05078125,29768.5390625,29589.189453125,29745.869140625,65600000.0,2021-11-19
2021-11-22 09:00:00,1637539200000.0,29618.55078125,29806.490234375,29542.2890625,29774.109375,58800000.0,2021-11-22
2021-11-24 09:00:00,1637712000000.0,29663.44921875,29758.05078125,29212.9296875,29302.66015625,69500000.0,2021-11-24
2021-11-25 09:00:00,1637798400000.0,29469.650390625,29570.419921875,29444.44921875,29499.279296875,50700000.0,2021-11-25
2021-11-26 09:00:00,1637884800000.0,29324.470703125,29332.990234375,28605.609375,28751.619140625,72900000.0,2021-11-26
2021-11-29 09:00:00,1638144000000.0,28337.9609375,28776.33984375,28187.119140625,28283.919921875,85900000.0,2021-11-29
2021-11-30 09:00:00,1638230400000.0,28611.73046875,28718.69921875,27819.140625,27821.759765625,140700000.0,2021-11-30
2021-12-01 09:00:00,1638316800000.0,27866.73046875,28106.30078125,27594.009765625,27935.619140625,80900000.0,2021-12-01
2021-12-02 09:00:00,1638403200000.0,27716.19921875,27938.55078125,27644.9609375,27753.369140625,77400000.0,2021-12-02
2021-12-03 09:00:00,1638489600000.0,27841.05078125,28029.5703125,27588.609375,28029.5703125,71900000.0,2021-12-03
2021-12-06 09:00:00,1638748800000.0,28069.9609375,28081.0390625,27693.91015625,27927.369140625,61700000.0,2021-12-06
2021-12-07 09:00:00,1638835200000.0,28138.8203125,28618.4609375,27961.66015625,28455.599609375,78300000.0,2021-12-07
2021-12-08 09:00:00,1638921600000.0,28792.890625,28897.439453125,28621.470703125,28860.619140625,72000000.0,2021-12-08
2021-12-09 09:00:00,1639008000000.0,28827.3203125,28908.2890625,28725.470703125,28725.470703125,54400000.0,2021-12-09
2021-12-10 09:00:00,1639094400000.0,28542.5,28699.009765625,28392.869140625,28437.76953125,63400000.0,2021-12-10
2021-12-13 09:00:00,1639353600000.0,28705.259765625,28793.3203125,28593.44921875,28640.490234375,53500000.0,2021-12-13
