datetime_jst,timestamp,open,high,low,close,volume,datetime
2021-12-14 09:00:00,1639440000000.0,28554.859375,28672.9609375,28309.669921875,28432.640625,55200000.0,2021-12-14
2021-12-15 09:00:00,1639526400000.0,28358.470703125,28525.830078125,28358.470703125,28459.720703125,55900000.0,2021-12-15
2021-12-16 09:00:00,1639612800000.0,28868.369140625,29070.080078125,28782.189453125,29066.3203125,60300000.0,2021-12-16
2021-12-17 09:00:00,1639699200000.0,28854.599609375,28904.939453125,28503.080078125,28545.6796875,84400000.0,2021-12-17
2021-12-20 09:00:00,1639958400000.0,28325.4609375,28441.509765625,27893.1796875,27937.810546875,65200000.0,2021-12-20
2021-12-21 09:00:00,1640044800000.0,28309.599609375,28533.740234375,28226.4296875,28517.58984375,55800000.0,2021-12-21
2021-12-22 09:00:00,1640131200000.0,28614.060546875,28673.76953125,28473.849609375,28562.2109375,44700000.0,2021-12-22
2021-12-23 09:00:00,1640217600000.0,28703.009765625,28798.369140625,28640.150390625,28798.369140625,43600000.0,2021-12-23
2021-12-24 09:00:00,1640304000000.0,28836.05078125,28870.130859375,28773.5,28782.58984375,35900000.0,2021-12-24
2021-12-27 09:00:00,1640563200000.0,28786.330078125,28805.279296875,28658.8203125,28676.4609375,37500000.0,2021-12-27
2021-12-28 09:00:00,1640649600000.0,28953.3203125,29121.009765625,28879.6796875,29069.16015625,47000000.0,2021-12-28
2021-12-29 09:00:00,1640736000000.0,28995.73046875,29106.279296875,28729.609375,28906.880859375,44700000.0,2021-12-29
2021-12-30 09:00:00,1640822400000.0,28794.240234375,28904.419921875,28579.490234375,28791.7109375,40400000.0,2021-12-30
2022-01-04 09:00:00,1641254400000.0,29098.41015625,29323.7890625,28954.560546875,29301.7890625,66000000.0,2022-01-04
2022-01-05 09:00:00,1641340800000.0,29288.80078125,29388.16015625,29204.44921875,29332.16015625,78600000.0,2022-01-05
2022-01-06 09:00:00,1641427200000.0,29136.75,29158.94921875,28487.869140625,28487.869140625,71600000.0,2022-01-06
2022-01-07 09:00:00,1641513600000.0,28711.529296875,28813.08984375,28293.69921875,28478.560546875,75200000.0,2022-01-07
2022-01-11 09:00:00,1641859200000.0,28380.900390625,28473.470703125,28089.490234375,28222.48046875,73700000.0,2022-01-11
2022-01-12 09:00:00,1641945600000.0,28449.529296875,28814.310546875,28427.599609375,28765.66015625,72500000.0,2022-01-12
2022-01-13 09:00:00,1642032000000.0,28658.220703125,28660.44921875,28444.9609375,28489.130859375,69900000.0,2022-01-13
2022-01-14 09:00:00,1642118400000.0,28246.990234375,28252.9609375,27889.2109375,28124.279296875,82100000.0,2022-01-14
2022-01-17 09:00:00,1642377600000.0,28332.720703125,28449.990234375,28274.1796875,28333.51953125,54500000.0,2022-01-17
2022-01-18 09:00:00,1642464000000.0,28451.33984375,28690.33984375,28129.66015625,28257.25,71300000.0,2022-01-18
2022-01-19 09:00:00,1642550400000.0,27928.890625,27958.169921875,27314.41015625,27467.23046875,84300000.0,2022-01-19
2022-01-20 09:00:00,1642636800000.0,27401.4296875,27882.529296875,27217.58984375,27772.9296875,74000000.0,2022-01-20
2022-01-21 09:00:00,1642723200000.0,27404.359375,27586.419921875,27129.609375,27522.259765625,72700000.0,2022-01-21
2022-01-24 09:00:00,1642982400000.0,27258.44921875,27627.599609375,27203.330078125,27588.369140625,61000000.0,2022-01-24
2022-01-25 09:00:00,1643068800000.0,27466.8203125,27493.75,26890.939453125,27131.33984375,77000000.0,2022-01-25
2022-01-26 09:00:00,1643155200000.0,27105.98046875,27184.5390625,26858.6796875,27011.330078125,60500000.0,2022-01-26
2022-01-27 09:00:00,1643241600000.0,27139.880859375,27193.58984375,26044.51953125,26170.30078125,88700000.0,2022-01-27
2022-01-28 09:00:00,1643328000000.0,26429.849609375,26764.849609375,26289.689453125,26717.33984375,76000000.0,2022-01-28
2022-01-31 09:00:00,1643587200000.0,26690.599609375,27134.5703125,26541.650390625,27001.98046875,78300000.0,2022-01-31
2022-02-01 09:00:00,1643673600000.0,27167.140625,27410.7890625,27016.7109375,27078.48046875,81100000.0,2022-02-01
2022-02-02 09:00:00,1643760000000.0,27302.990234375,27564.619140625,27289.16015625,27533.599609375,85200000.0,2022-02-02
2022-02-03 09:00:00,1643846400000.0,27330.9609375,27357.330078125,27165.9296875,27241.310546875,81100000.0,2022-02-03
2022-02-04 09:00:00,1643932800000.0,27095.900390625,27455.98046875,27075.990234375,27439.990234375,79600000.0,2022-02-04
2022-02-07 09:00:00,1644192000000.0,27327.630859375,27369.6796875,27085.3203125,27248.869140625,77100000.0,2022-02-07
2022-02-08 09:00:00,1644278400000.0,27318.30078125,27461.330078125,27280.25,27284.51953125,76600000.0,2022-02-08
2022-02-09 09:00:00,1644364800000.0,27488.650390625,27633.099609375,27405.880859375,27579.869140625,93500000.0,2022-02-09
2022-02-10 09:00:00,1644451200000.0,27818.099609375,27880.69921875,27575.0703125,27696.080078125,82900000.0,2022-02-10
2022-02-14 09:00:00,1644796800000.0,27305.919921875,27325.5,26947.650390625,27079.58984375,79800000.0,2022-02-14
2022-02-15 09:00:00,1644883200000.0,27183.560546875,27205.19921875,26724.91015625,26865.189453125,76200000.0,2022-02-15
2022-02-16 09:00:00,1644969600000.0,27269.05078125,27486.08984375,27227.240234375,27460.400390625,64100000.0,2022-02-16
2022-02-17 09:00:00,1645056000000.0,27431.419921875,27438.740234375,27080.919921875,27232.869140625,67800000.0,2022-02-17
2022-02-18 09:00:00,1645142400000.0,26895.16015625,27216.16015625,26792.5390625,27122.0703125,63500000.0,2022-02-18
2022-02-21 09:00:00,1645401600000.0,26771.580078125,26998.470703125,26549.0,26910.869140625,52900000.0,2022-02-21
2022-02-22 09:00:00,1645488000000.0,26515.44921875,26550.140625,26243.73046875,26449.609375,67300000.0,2022-02-22
2022-02-24 09:00:00,1645660800000.0,26281.349609375,26357.580078125,25775.640625,25970.8203125,93500000.0,2022-02-24
2022-02-25 09:00:00,1645747200000.0,26213.19921875,26481.599609375,26160.189453125,26476.5,77600000.0,2022-02-25
2022-02-28 09:00:00,1646006400000.0,26457.51953125,26644.560546875,26262.630859375,26526.8203125,91100000.0,2022-02-28
2022-03-01 09:00:00,1646092800000.0,26836.740234375,27013.259765625,26821.75,26844.720703125,74000000.0,2022-03-01
2022-03-02 09:00:00,1646179200000.0,26532.19921875,26585.30078125,26313.720703125,26393.029296875,87700000.0,2022-03-02
2022-03-03 09:00:00,1646265600000.0,26628.869140625,26704.849609375,26496.720703125,26577.26953125,74800000.0,2022-03-03
2022-03-04 09:00:00,1646352000000.0,26421.849609375,26421.849609375,25774.279296875,25985.470703125,93500000.0,2022-03-04
2022-03-07 09:00:00,1646611200000.0,25634.08984375,25640.41015625,25006.259765625,25221.41015625,105400000.0,2022-03-07
2022-03-08 09:00:00,1646697600000.0,24974.349609375,25291.330078125,24767.330078125,24790.94921875,114700000.0,2022-03-08
2022-03-09 09:00:00,1646784000000.0,24876.490234375,25084.080078125,24681.740234375,24717.529296875,91500000.0,2022-03-09
2022-03-10 09:00:00,1646870400000.0,25108.470703125,25720.310546875,25099.849609375,25690.400390625,95200000.0,2022-03-10
2022-03-11 09:00:00,1646956800000.0,25495.029296875,25503.650390625,24966.5,25162.779296875,89600000.0,2022-03-11
2022-03-14 09:00:00,1647216000000.0,25338.640625,25631.009765625,25299.640625,25307.849609375,72600000.0,2022-03-14
2022-03-15 09:00:00,1647302400000.0,25228.529296875,25441.669921875,25219.130859375,25346.48046875,73200000.0,2022-03-15
2022-03-16 09:00:00,1647388800000.0,25574.900390625,25824.939453125,25470.4609375,25762.009765625,82300000.0,2022-03-16
2022-03-17 09:00:00,1647475200000.0,26170.380859375,26702.939453125,26152.890625,26652.890625,89600000.0,2022-03-17
2022-03-18 09:00:00,1647561600000.0,26649.5,26862.4296875,26592.98046875,26827.4296875,108200000.0,2022-03-18
2022-03-22 09:00:00,1647907200000.0,27091.3203125,27284.470703125,27076.330078125,27224.109375,98000000.0,2022-03-22
2022-03-23 09:00:00,1647993600000.0,27606.7890625,28056.19921875,27604.369140625,28040.16015625,88200000.0,2022-03-23
2022-03-24 09:00:00,1648080000000.0,27693.76953125,28110.390625,27624.619140625,28110.390625,71600000.0,2022-03-24
2022-03-25 09:00:00,1648166400000.0,28338.810546875,28338.810546875,27946.7890625,28149.83984375,67400000.0,2022-03-25
2022-03-28 09:00:00,1648425600000.0,28084.080078125,28084.080078125,27812.669921875,27943.890625,65300000.0,2022-03-28
2022-03-29 09:00:00,1648512000000.0,28173.4296875,28252.419921875,28063.919921875,28252.419921875,77700000.0,2022-03-29
2022-03-30 09:00:00,1648598400000.0,28250.80078125,28281.44921875,27736.26953125,28027.25,83400000.0,2022-03-30
2022-03-31 09:00:00,1648684800000.0,27809.970703125,28101.6796875,27763.9609375,27821.4296875,78600000.0,2022-03-31
2022-04-01 09:00:00,1648771200000.0,27624.109375,27738.310546875,27399.48046875,27665.98046875,66800000.0,2022-04-01
2022-04-04 09:00:00,1649030400000.0,27685.650390625,27754.240234375,27578.810546875,27736.470703125,50300000.0,2022-04-04
2022-04-05 09:00:00,1649116800000.0,27965.939453125,27965.939453125,27662.279296875,27787.98046875,64300000.0,2022-04-05
2022-04-06 09:00:00,1649203200000.0,27533.880859375,27549.669921875,27214.609375,27350.30078125,68700000.0,2022-04-06
2022-04-07 09:00:00,1649289600000.0,27032.419921875,27042.490234375,26801.7890625,26888.5703125,71100000.0,2022-04-07
2022-04-08 09:00:00,1649376000000.0,27097.05078125,27185.23046875,26764.359375,26985.80078125,78100000.0,2022-04-08
2022-04-11 09:00:00,1649635200000.0,26877.599609375,27004.5,26720.4609375,26821.51953125,73500000.0,2022-04-11
2022-04-12 09:00:00,1649721600000.0,26606.869140625,26674.859375,26304.080078125,26334.98046875,75300000.0,2022-04-12
2022-04-13 09:00:00,1649808000000.0,26436.060546875,26885.869140625,26429.470703125,26843.490234375,71600000.0,2022-04-13
2022-04-14 09:00:00,1649894400000.0,26925.640625,27200.890625,26890.6796875,27172.0,61800000.0,2022-04-14
2022-04-15 09:00:00,1649980800000.0,26932.48046875,27203.76953125,26784.919921875,27093.189453125,51500000.0,2022-04-15
2022-04-18 09:00:00,1650240000000.0,26831.44921875,26851.80078125,26571.380859375,26799.7109375,48300000.0,2022-04-18
2022-04-19 09:00:00,1650326400000.0,27096.490234375,27100.58984375,26777.7109375,26985.08984375,60500000.0,2022-04-19
2022-04-20 09:00:00,1650412800000.0,27210.7890625,27389.83984375,27066.1796875,27217.849609375,72300000.0,2022-04-20
2022-04-21 09:00:00,1650499200000.0,27259.140625,27580.640625,27252.830078125,27553.060546875,62300000.0,2022-04-21
2022-04-22 09:00:00,1650585600000.0,27197.80078125,27205.830078125,26904.380859375,27105.259765625,58500000.0,2022-04-22
2022-04-25 09:00:00,1650844800000.0,26692.48046875,26764.48046875,26487.83984375,26590.779296875,62700000.0,2022-04-25
2022-04-26 09:00:00,1650931200000.0,26743.2109375,26808.990234375,26592.990234375,26700.109375,64300000.0,2022-04-26
2022-04-27 09:00:00,1651017600000.0,26313.140625,26406.619140625,26051.0390625,26386.630859375,97300000.0,2022-04-27
2022-04-28 09:00:00,1651104000000.0,26430.279296875,26876.94921875,26348.359375,26847.900390625,86700000.0,2022-04-28
2022-05-02 09:00:00,1651449600000.0,26851.099609375,26964.58984375,26610.859375,26818.529296875,74500000.0,2022-05-02
2022-05-06 09:00:00,1651795200000.0,26784.2890625,27072.58984375,26543.2890625,27003.560546875,98500000.0,2022-05-06
2022-05-09 09:00:00,1652054400000.0,26705.3203125,26732.609375,26309.220703125,26319.33984375,79500000.0,2022-05-09
2022-05-10 09:00:00,1652140800000.0,26149.060546875,26246.630859375,25773.830078125,26167.099609375,80800000.0,2022-05-10
2022-05-11 09:00:00,1652227200000.0,26045.380859375,26290.619140625,26003.259765625,26213.640625,85900000.0,2022-05-11
2022-05-12 09:00:00,1652313600000.0,25945.0390625,26028.359375,25688.109375,25748.720703125,91200000.0,2022-05-12
2022-05-13 09:00:00,1652400000000.0,25918.80078125,26479.9296875,25904.400390625,26427.650390625,103800000.0,2022-05-13
2022-05-16 09:00:00,1652659200000.0,26753.369140625,26836.9609375,26438.609375,26547.05078125,87000000.0,2022-05-16
2022-05-17 09:00:00,1652745600000.0,26555.23046875,26709.259765625,26440.619140625,26659.75,78900000.0,2022-05-17
2022-05-18 09:00:00,1652832000000.0,26826.8203125,27053.1796875,26741.33984375,26911.19921875,74700000.0,2022-05-18
2022-05-19 09:00:00,1652918400000.0,26435.3203125,26458.849609375,26150.08984375,26402.83984375,74500000.0,2022-05-19
2022-05-20 09:00:00,1653004800000.0,26448.23046875,26769.19921875,26426.990234375,26739.029296875,76300000.0,2022-05-20
2022-05-23 09:00:00,1653264000000.0,26991.419921875,27047.470703125,26832.650390625,27001.51953125,65000000.0,2022-05-23
2022-05-24 09:00:00,1653350400000.0,27005.4296875,27005.4296875,26736.009765625,26748.140625,67400000.0,2022-05-24
2022-05-25 09:00:00,1653436800000.0,26711.529296875,26795.890625,26578.029296875,26677.80078125,72300000.0,2022-05-25
2022-05-26 09:00:00,1653523200000.0,26685.01953125,26898.75,26597.970703125,26604.83984375,64500000.0,2022-05-26
2022-05-27 09:00:00,1653609600000.0,26947.80078125,26996.69921875,26731.599609375,26781.6796875,69300000.0,2022-05-27
2022-05-30 09:00:00,1653868800000.0,27092.8203125,27401.240234375,27057.19921875,27369.4296875,97000000.0,2022-05-30
2022-05-31 09:00:00,1653955200000.0,27318.08984375,27463.330078125,27250.69921875,27279.80078125,141800000.0,2022-05-31
2022-06-01 09:00:00,1654041600000.0,27295.630859375,27482.310546875,27295.419921875,27457.890625,75800000.0,2022-06-01
2022-06-02 09:00:00,1654128000000.0,27340.51953125,27450.470703125,27251.240234375,27413.880859375,63600000.0,2022-06-02
2022-06-03 09:00:00,1654214400000.0,27660.619140625,27776.330078125,27614.859375,27761.5703125,63700000.0,2022-06-03
2022-06-06 09:00:00,1654473600000.0,27549.640625,27979.5390625,27523.94921875,27915.890625,56800000.0,2022-06-06
2022-06-07 09:00:00,1654560000000.0,27984.7890625,28094.73046875,27863.380859375,27943.94921875,68300000.0,2022-06-07
2022-06-08 09:00:00,1654646400000.0,28100.259765625,28234.2890625,28089.779296875,28234.2890625,78700000.0,2022-06-08
2022-06-09 09:00:00,1654732800000.0,28189.349609375,28389.75,28189.349609375,28246.529296875,80300000.0,2022-06-09
2022-06-10 09:00:00,1654819200000.0,27996.349609375,28044.44921875,27795.169921875,27824.2890625,79700000.0,2022-06-10
2022-06-13 09:00:00,1655078400000.0,27369.66015625,27389.30078125,26948.220703125,26987.439453125,71400000.0,2022-06-13
2022-06-14 09:00:00,1655164800000.0,26555.75,26657.919921875,26357.900390625,26629.859375,75000000.0,2022-06-14
2022-06-15 09:00:00,1655251200000.0,26625.6796875,26638.759765625,26321.6796875,26326.16015625,72700000.0,2022-06-15
